"host_id","host_url","host_name","num_of_perfect_reviews"
454998598,"https://www.airbnb.com/users/show/454998598","Nejla",2
11382279,"https://www.airbnb.com/users/show/11382279","Karim",2
38971934,"https://www.airbnb.com/users/show/38971934","Dijan",2
108115413,"https://www.airbnb.com/users/show/108115413","Serkan",2
381045086,"https://www.airbnb.com/users/show/381045086","Elefteria",2
239533976,"https://www.airbnb.com/users/show/239533976","Ali",2
28156725,"https://www.airbnb.com/users/show/28156725","Atakan",2
15505819,"https://www.airbnb.com/users/show/15505819","Aziz",2
209469439,"https://www.airbnb.com/users/show/209469439","Cankat",2
433972699,"https://www.airbnb.com/users/show/433972699","Deniz",2
23772567,"https://www.airbnb.com/users/show/23772567","Sera",2
274735261,"https://www.airbnb.com/users/show/274735261","Hazal",2
50833059,"https://www.airbnb.com/users/show/50833059","Emel",2
144435799,"https://www.airbnb.com/users/show/144435799","Alican",2
284634457,"https://www.airbnb.com/users/show/284634457","Özgür",2
432354540,"https://www.airbnb.com/users/show/432354540","Ahmet",2
67328083,"https://www.airbnb.com/users/show/67328083","Merve",2
353288916,"https://www.airbnb.com/users/show/353288916","Berk",2
452577943,"https://www.airbnb.com/users/show/452577943","Özge",2
321580728,"https://www.airbnb.com/users/show/321580728","Tugce",2
326267,"https://www.airbnb.com/users/show/326267","Ayşegül",2
398289429,"https://www.airbnb.com/users/show/398289429","Okan",2
47260276,"https://www.airbnb.com/users/show/47260276","Cemre",2
36638123,"https://www.airbnb.com/users/show/36638123","Eylul",2
437170194,"https://www.airbnb.com/users/show/437170194","Umit",2
211715557,"https://www.airbnb.com/users/show/211715557","Anil",2
77957242,"https://www.airbnb.com/users/show/77957242","Ihsan Yasar",2
102049481,"https://www.airbnb.com/users/show/102049481","Muratcan",2
64398533,"https://www.airbnb.com/users/show/64398533","TophaneSuites",2
407500015,"https://www.airbnb.com/users/show/407500015","Baraka",2
205159178,"https://www.airbnb.com/users/show/205159178","Esra",2
478275055,"https://www.airbnb.com/users/show/478275055","Mustafa Ci̇hat",2
188165128,"https://www.airbnb.com/users/show/188165128","Nurcan",2
249373235,"https://www.airbnb.com/users/show/249373235","Rukiye",2
21638742,"https://www.airbnb.com/users/show/21638742","Baran",2
29244955,"https://www.airbnb.com/users/show/29244955","Mohamed",2
451029014,"https://www.airbnb.com/users/show/451029014","Mustafa",2
468306551,"https://www.airbnb.com/users/show/468306551","Serdar",2
149788071,"https://www.airbnb.com/users/show/149788071","Amirhossein",2
433980773,"https://www.airbnb.com/users/show/433980773","Yusuf",2
351418857,"https://www.airbnb.com/users/show/351418857","Fetih Furkan",2
420775505,"https://www.airbnb.com/users/show/420775505","Furkan",2
369576086,"https://www.airbnb.com/users/show/369576086","Fırat",2
424102111,"https://www.airbnb.com/users/show/424102111","Marie",2
261126451,"https://www.airbnb.com/users/show/261126451","Ali Kaan",2
24755719,"https://www.airbnb.com/users/show/24755719","Fatih",2
28928812,"https://www.airbnb.com/users/show/28928812","Esma",2
58129629,"https://www.airbnb.com/users/show/58129629","Ferda",2
464174464,"https://www.airbnb.com/users/show/464174464","Ni̇da",2
299644090,"https://www.airbnb.com/users/show/299644090","L.C",2
1172202,"https://www.airbnb.com/users/show/1172202","Funda",2
70887710,"https://www.airbnb.com/users/show/70887710","Selcan",2
10969430,"https://www.airbnb.com/users/show/10969430","Nadide",2
433331515,"https://www.airbnb.com/users/show/433331515","Engin",2
5996247,"https://www.airbnb.com/users/show/5996247","Avsar",2
388410498,"https://www.airbnb.com/users/show/388410498","Ece",2
301430876,"https://www.airbnb.com/users/show/301430876","Alper",2
9110609,"https://www.airbnb.com/users/show/9110609","Tibet",2
226838323,"https://www.airbnb.com/users/show/226838323","Kerime",2
389316854,"https://www.airbnb.com/users/show/389316854","Fırat",2
431077838,"https://www.airbnb.com/users/show/431077838","Volkan",2
37215409,"https://www.airbnb.com/users/show/37215409","Firat",2
12919150,"https://www.airbnb.com/users/show/12919150","Elif",2
405084363,"https://www.airbnb.com/users/show/405084363","Moussaab",2
28553908,"https://www.airbnb.com/users/show/28553908","Umut",2
353547060,"https://www.airbnb.com/users/show/353547060","Jorela",2
473906277,"https://www.airbnb.com/users/show/473906277","Gürkan",2
20262494,"https://www.airbnb.com/users/show/20262494","Serkan",2
220920112,"https://www.airbnb.com/users/show/220920112","Emine",2
190308167,"https://www.airbnb.com/users/show/190308167","Mustafa Azmi.",2
174930184,"https://www.airbnb.com/users/show/174930184","Nasri",2
43402632,"https://www.airbnb.com/users/show/43402632","Utku",2
278209038,"https://www.airbnb.com/users/show/278209038","Mohammed",2
438199521,"https://www.airbnb.com/users/show/438199521","Mustafa Can",2
471148588,"https://www.airbnb.com/users/show/471148588","Ahmed",2
34246263,"https://www.airbnb.com/users/show/34246263","Burak",2
339684965,"https://www.airbnb.com/users/show/339684965","Ali",2
299488187,"https://www.airbnb.com/users/show/299488187","Şengül",2
310892729,"https://www.airbnb.com/users/show/310892729","Aytekin",2
463210015,"https://www.airbnb.com/users/show/463210015","Hakan",2
365050220,"https://www.airbnb.com/users/show/365050220","Burcin",2
194159334,"https://www.airbnb.com/users/show/194159334","Caner",2
3663477,"https://www.airbnb.com/users/show/3663477","Helga",2
299659455,"https://www.airbnb.com/users/show/299659455","M.Emin",2
237942107,"https://www.airbnb.com/users/show/237942107","Sunny",2
351669742,"https://www.airbnb.com/users/show/351669742","İbrahim",2
134570775,"https://www.airbnb.com/users/show/134570775","Başak",2
378345720,"https://www.airbnb.com/users/show/378345720","Tolga",2
472854148,"https://www.airbnb.com/users/show/472854148","Arafa",2
164923148,"https://www.airbnb.com/users/show/164923148","Osmann",2
147498803,"https://www.airbnb.com/users/show/147498803","Emre",2
469492590,"https://www.airbnb.com/users/show/469492590","Cevahir",2
481069966,"https://www.airbnb.com/users/show/481069966","Ilyas",2
35017367,"https://www.airbnb.com/users/show/35017367","Onur",2
435728350,"https://www.airbnb.com/users/show/435728350","Engin",2
223528510,"https://www.airbnb.com/users/show/223528510","Taylan",2
459598399,"https://www.airbnb.com/users/show/459598399","Gülay",2
13770732,"https://www.airbnb.com/users/show/13770732","Cansu",2
293923002,"https://www.airbnb.com/users/show/293923002","İsmail",2
106354086,"https://www.airbnb.com/users/show/106354086","Barış",2
25364030,"https://www.airbnb.com/users/show/25364030","Aslı",2
111552364,"https://www.airbnb.com/users/show/111552364","Damla",2
175967322,"https://www.airbnb.com/users/show/175967322","Masoud",2
402359822,"https://www.airbnb.com/users/show/402359822","Huseyin Kemal",2
2461445,"https://www.airbnb.com/users/show/2461445","Yiğit",2
118281170,"https://www.airbnb.com/users/show/118281170","Ozlem",2
681763,"https://www.airbnb.com/users/show/681763","Deniz",2
454005126,"https://www.airbnb.com/users/show/454005126","Aleks",2
324851831,"https://www.airbnb.com/users/show/324851831","Ali Murat",2
205649026,"https://www.airbnb.com/users/show/205649026","Recep",2
440141222,"https://www.airbnb.com/users/show/440141222","Mahmoud",2
290541782,"https://www.airbnb.com/users/show/290541782","Nihal",2
437148041,"https://www.airbnb.com/users/show/437148041","Kadir",2
239022867,"https://www.airbnb.com/users/show/239022867","Erdem",2
352128504,"https://www.airbnb.com/users/show/352128504","Rasim",2
148171503,"https://www.airbnb.com/users/show/148171503","Amir",2
471605261,"https://www.airbnb.com/users/show/471605261","Ahmet Emin",2
46982944,"https://www.airbnb.com/users/show/46982944","Hasan Ali",2
218464244,"https://www.airbnb.com/users/show/218464244","Ersen",2
460381078,"https://www.airbnb.com/users/show/460381078","Tuğba",2
6320765,"https://www.airbnb.com/users/show/6320765","Sema",2
487038360,"https://www.airbnb.com/users/show/487038360","Khadijeh",2
7266089,"https://www.airbnb.com/users/show/7266089","Eren",2
257992778,"https://www.airbnb.com/users/show/257992778","Taha",2
349653231,"https://www.airbnb.com/users/show/349653231","Ömer Faruk",2
205203262,"https://www.airbnb.com/users/show/205203262","Duygu",2
6173367,"https://www.airbnb.com/users/show/6173367","Melike",2
4461683,"https://www.airbnb.com/users/show/4461683","Fikret",2
305025397,"https://www.airbnb.com/users/show/305025397","Ali",2
80913679,"https://www.airbnb.com/users/show/80913679","Magdy",2
56452424,"https://www.airbnb.com/users/show/56452424","Burcu",2
409891589,"https://www.airbnb.com/users/show/409891589","Hatice",2
244381236,"https://www.airbnb.com/users/show/244381236","İlhan",2
45609593,"https://www.airbnb.com/users/show/45609593","Erçin",2
434603112,"https://www.airbnb.com/users/show/434603112","Ersin",2
42744896,"https://www.airbnb.com/users/show/42744896","Duygu",2
466792892,"https://www.airbnb.com/users/show/466792892","Abdullah",2
300278266,"https://www.airbnb.com/users/show/300278266","Ercan",2
163727492,"https://www.airbnb.com/users/show/163727492","Suhaib",2
413195133,"https://www.airbnb.com/users/show/413195133","Cigdem",2
39447169,"https://www.airbnb.com/users/show/39447169","Hulya",2
205516491,"https://www.airbnb.com/users/show/205516491","Rojda",2
317062269,"https://www.airbnb.com/users/show/317062269","Gokce",2
464532761,"https://www.airbnb.com/users/show/464532761","Cansu",2
119890253,"https://www.airbnb.com/users/show/119890253","Neda",2
335040019,"https://www.airbnb.com/users/show/335040019","Ayshe",2
179299686,"https://www.airbnb.com/users/show/179299686","Onur",2
144800951,"https://www.airbnb.com/users/show/144800951","Aylin",2
437685484,"https://www.airbnb.com/users/show/437685484","Eren",2
384829103,"https://www.airbnb.com/users/show/384829103","Ismail",2
84249765,"https://www.airbnb.com/users/show/84249765","Burak",2
417909049,"https://www.airbnb.com/users/show/417909049","Murat",2
404825722,"https://www.airbnb.com/users/show/404825722","Adriana",2
29934343,"https://www.airbnb.com/users/show/29934343","Hamit",2
463200032,"https://www.airbnb.com/users/show/463200032","Cansu",2
10783169,"https://www.airbnb.com/users/show/10783169","Omer",2
28343940,"https://www.airbnb.com/users/show/28343940","Alceste",2
470742488,"https://www.airbnb.com/users/show/470742488","Edi",2
270236493,"https://www.airbnb.com/users/show/270236493","Musap",2
54620533,"https://www.airbnb.com/users/show/54620533","Banu",2
312492401,"https://www.airbnb.com/users/show/312492401","Kadiköy",2
17403223,"https://www.airbnb.com/users/show/17403223","Jasmine",2
4936960,"https://www.airbnb.com/users/show/4936960","Mehtap",2
399156183,"https://www.airbnb.com/users/show/399156183","Mjdalden Sabouni",2
458746082,"https://www.airbnb.com/users/show/458746082","Tunahan",2
87339818,"https://www.airbnb.com/users/show/87339818","Helin",2
110769021,"https://www.airbnb.com/users/show/110769021","Cityloft",2
44474334,"https://www.airbnb.com/users/show/44474334","Ali Yavuz",2
456496699,"https://www.airbnb.com/users/show/456496699","Abdallah",2
118991341,"https://www.airbnb.com/users/show/118991341","Gizem",2
109341584,"https://www.airbnb.com/users/show/109341584","Kayode",2
126592185,"https://www.airbnb.com/users/show/126592185","Hussen",2
468896008,"https://www.airbnb.com/users/show/468896008","Ilkay",2
20108319,"https://www.airbnb.com/users/show/20108319","Yasemin",2
17558051,"https://www.airbnb.com/users/show/17558051","Ceylan",2
152723203,"https://www.airbnb.com/users/show/152723203","Eda",2
269815492,"https://www.airbnb.com/users/show/269815492","Yavuz Fuat",2
428778866,"https://www.airbnb.com/users/show/428778866","Müslüm",2
34531550,"https://www.airbnb.com/users/show/34531550","Carolina",2
429513358,"https://www.airbnb.com/users/show/429513358","Mustafa",2
202094046,"https://www.airbnb.com/users/show/202094046","Ilgim",2
175484337,"https://www.airbnb.com/users/show/175484337","Serap",2
133598975,"https://www.airbnb.com/users/show/133598975","Umut",2
45001266,"https://www.airbnb.com/users/show/45001266","Ilyas",2
24269943,"https://www.airbnb.com/users/show/24269943","Özgür",2
378417947,"https://www.airbnb.com/users/show/378417947","Cavit",2
416645875,"https://www.airbnb.com/users/show/416645875","Ahmet",2
365227371,"https://www.airbnb.com/users/show/365227371","Mehmet Erdem",2
428276719,"https://www.airbnb.com/users/show/428276719","Ahmet",2
66014536,"https://www.airbnb.com/users/show/66014536","Vincenzo",2
389746841,"https://www.airbnb.com/users/show/389746841","Rabia",2
437638088,"https://www.airbnb.com/users/show/437638088","Elbruz",2
420284659,"https://www.airbnb.com/users/show/420284659","Nazlı",2
41035456,"https://www.airbnb.com/users/show/41035456","Ugur",2
220183706,"https://www.airbnb.com/users/show/220183706","Volkan",2
356170830,"https://www.airbnb.com/users/show/356170830","Tuğkan Berke",2
432826904,"https://www.airbnb.com/users/show/432826904","Yasemin",2
74448629,"https://www.airbnb.com/users/show/74448629","Aydin",2
58137779,"https://www.airbnb.com/users/show/58137779","Yusuf",2
421201537,"https://www.airbnb.com/users/show/421201537","Kaan",2
87004815,"https://www.airbnb.com/users/show/87004815","Buket",2
73933725,"https://www.airbnb.com/users/show/73933725","Ozlem",2
420966899,"https://www.airbnb.com/users/show/420966899","Mucahit",2
453738422,"https://www.airbnb.com/users/show/453738422","Onur",2
215168744,"https://www.airbnb.com/users/show/215168744","Mustafa",2
388168339,"https://www.airbnb.com/users/show/388168339","Gozel",2
459060528,"https://www.airbnb.com/users/show/459060528","Elif",2
22959742,"https://www.airbnb.com/users/show/22959742","Mehmet Necat",2
423027572,"https://www.airbnb.com/users/show/423027572","Bilge Melike",2
369021315,"https://www.airbnb.com/users/show/369021315","Pasaport Pier",2
76406204,"https://www.airbnb.com/users/show/76406204","Caroline",2
21938832,"https://www.airbnb.com/users/show/21938832","Asude",2
376294356,"https://www.airbnb.com/users/show/376294356","Rezeq",2
294493721,"https://www.airbnb.com/users/show/294493721","Sinan",2
19407320,"https://www.airbnb.com/users/show/19407320","Demir Cem",2
5495679,"https://www.airbnb.com/users/show/5495679","Heja",2
454678583,"https://www.airbnb.com/users/show/454678583","Zeynep",2
467762620,"https://www.airbnb.com/users/show/467762620","Hasan",2
434767761,"https://www.airbnb.com/users/show/434767761","Başak",2
151076454,"https://www.airbnb.com/users/show/151076454","Bilgehan",2
288031214,"https://www.airbnb.com/users/show/288031214","İdil",2
458041215,"https://www.airbnb.com/users/show/458041215","Aylin Zeynep",2
421259148,"https://www.airbnb.com/users/show/421259148","Önder",2
424198602,"https://www.airbnb.com/users/show/424198602","Eyüp",2
